fold_id,symbol,sector,entry_date,exit_date,entry_price,exit_price,shares,position_value,confidence,kelly_fraction,exit_reason,pnl,return_pct,was_correct
37,GODREJCP.NS,FMCG,2024-01-08,2024-01-17,1128.25,1056.36,52,58669.0,64,0.125,STOP,-3738.43,-6.3721,False
37,BIOCON.NS,Pharma,2024-01-16,2024-01-23,286.82,261.79,208,59658.56,64,0.125,STOP,-5206.93,-8.7279,False
37,CIPLA.NS,Pharma,2024-01-10,2024-01-25,1304.09,1343.78,45,58684.049999999996,64,0.125,MAX_AGE,1786.03,3.0435,False
37,MGL.NS,Energy,2024-01-18,2024-01-30,1236.85,1371.94,48,59368.799999999996,64,0.125,TARGET,6484.1,10.9217,True
37,INFY.NS,IT,2024-01-15,2024-01-31,1555.43,1563.71,38,59106.340000000004,64,0.125,MAX_AGE,314.73,0.5325,False
37,HCLTECH.NS,IT,2024-01-15,2024-01-31,1438.95,1438.91,41,58996.950000000004,64,0.125,MAX_AGE,-1.74,-0.003,False
37,TECHM.NS,IT,2024-01-15,2024-01-31,1265.03,1261.24,47,59456.409999999996,64,0.125,MAX_AGE,-177.99,-0.2994,False
37,TATACONSUM.NS,FMCG,2024-01-15,2024-01-31,1134.51,1102.18,52,58994.52,64,0.125,MAX_AGE,-1681.36,-2.85,False
37,IOC.NS,Energy,2024-01-16,2024-02-01,129.28,134.81,463,59856.64,64,0.125,MAX_AGE,2562.13,4.2805,False
37,BPCL.NS,Energy,2024-01-30,2024-02-02,224.84,248.98,266,59807.44,64,0.125,TARGET,6422.09,10.7379,True
37,PETRONET.NS,Energy,2024-01-24,2024-02-06,244.0,272.22,243,59292.0,64,0.125,TARGET,6857.0,11.5648,True
37,COALINDIA.NS,Metals,2024-01-31,2024-02-06,353.03,389.97,169,59662.06999999999,64,0.125,TARGET,6242.45,10.463,True
37,MOIL.NS,Metals,2024-01-25,2024-02-09,324.25,312.1,183,59337.75,64,0.125,MAX_AGE,-2224.13,-3.7483,False
37,BIOCON.NS,Pharma,2024-02-06,2024-02-09,297.74,272.66,205,61036.700000000004,64,0.125,STOP,-5142.0,-8.4244,False
37,SUNPHARMA.NS,Pharma,2024-01-31,2024-02-14,1383.95,1491.88,43,59509.85,64,0.125,MAX_AGE,4641.03,7.7988,False
37,DRREDDY.NS,Pharma,2024-01-31,2024-02-14,1209.35,1236.46,49,59258.149999999994,64,0.125,MAX_AGE,1328.38,2.2417,False
37,POWERGRID.NS,Infrastructure,2024-01-31,2024-02-14,238.67,251.88,250,59667.5,64,0.125,MAX_AGE,3302.27,5.5345,False
37,PNB.NS,Banking,2024-02-01,2024-02-15,114.15,123.76,524,59814.600000000006,64,0.125,MAX_AGE,5035.46,8.4184,False
37,TATASTEEL.NS,Metals,2024-02-02,2024-02-16,132.86,136.31,453,60185.58000000001,64,0.125,MAX_AGE,1563.19,2.5973,False
37,TCS.NS,IT,2024-02-06,2024-02-20,3878.79,3779.99,15,58181.85,64,0.125,MAX_AGE,-1482.06,-2.5473,False
37,NMDC.NS,Metals,2024-02-15,2024-02-21,73.78,69.49,833,61458.74,64,0.125,STOP,-3570.62,-5.8098,False
37,ALKEM.NS,Pharma,2024-02-09,2024-02-23,5196.17,5322.19,11,57157.87,64,0.125,MAX_AGE,1386.24,2.4253,False
37,CUMMINSIND.NS,Infrastructure,2024-02-09,2024-02-23,2519.66,2739.76,24,60471.84,64,0.125,MAX_AGE,5282.31,8.7352,False
37,BPCL.NS,Energy,2024-02-15,2024-02-23,291.08,275.56,211,61417.88,64,0.125,STOP,-3274.63,-5.3317,False
37,BOSCHLTD.NS,Auto,2024-02-14,2024-02-28,26708.02,27813.05,2,53416.04,64,0.125,MAX_AGE,2210.06,4.1374,False
37,SIEMENS.NS,Infrastructure,2024-02-14,2024-02-28,2561.68,2677.15,23,58918.64,64,0.125,MAX_AGE,2655.81,4.5076,False
37,MAHLIFE.NS,Realty,2024-02-23,2024-02-29,612.77,571.65,100,61277.0,64,0.125,STOP,-4112.05,-6.7106,False
37,WIPRO.NS,IT,2024-02-16,2024-03-01,254.5,243.3,241,61334.5,64,0.125,MAX_AGE,-2698.64,-4.3999,False
37,POWERGRID.NS,Infrastructure,2024-02-20,2024-03-05,269.43,276.07,228,61430.04,64,0.125,MAX_AGE,1514.0,2.4646,False
37,TATASTEEL.NS,Metals,2024-02-21,2024-03-06,137.84,145.22,444,61200.96,64,0.125,MAX_AGE,3276.42,5.3535,False
37,IGL.NS,Energy,2024-03-05,2024-03-06,218.49,204.94,281,61395.69,64,0.125,STOP,-3808.1,-6.2026,False
37,ABB.NS,Infrastructure,2024-02-23,2024-03-11,5301.15,5742.88,11,58312.649999999994,64,0.125,MAX_AGE,4858.99,8.3326,False
37,GODREJPROP.NS,Realty,2024-02-26,2024-03-12,2462.6,2319.2,24,59102.399999999994,64,0.125,STOP,-3441.6,-5.8231,False
37,INDUSTOWER.NS,Telecom,2024-02-28,2024-03-14,244.65,245.7,252,61651.8,64,0.125,MAX_AGE,264.6,0.4292,False
37,TATACOMM.NS,Telecom,2024-02-28,2024-03-14,1867.84,1884.54,33,61638.719999999994,64,0.125,MAX_AGE,551.0,0.8939,False
37,AXISBANK.NS,Banking,2024-03-06,2024-03-14,1123.17,1056.53,54,60651.18000000001,64,0.125,STOP,-3598.51,-5.9331,False
37,M&M.NS,Auto,2024-02-29,2024-03-15,1903.06,1772.18,32,60897.92,64,0.125,STOP,-4188.1,-6.8772,False
37,TVSMOTOR.NS,Auto,2024-03-01,2024-03-15,2216.8,2042.67,27,59853.600000000006,64,0.125,STOP,-4701.45,-7.8549,False
37,ICICIBANK.NS,Banking,2024-03-06,2024-03-21,1079.41,1064.35,56,60446.96000000001,64,0.125,MAX_AGE,-843.14,-1.3948,False
37,SIEMENS.NS,Infrastructure,2024-03-11,2024-03-26,2767.26,2982.4,22,60879.72,64,0.125,MAX_AGE,4733.09,7.7745,False
37,LT.NS,Infrastructure,2024-03-14,2024-03-28,3546.98,3700.04,17,60298.66,64,0.125,FOLD_END,2601.94,4.3151,False
37,MARUTI.NS,Auto,2024-03-22,2024-03-28,12091.39,12348.79,5,60456.95,64,0.125,FOLD_END,1287.01,2.1288,False
37,BAJAJ-AUTO.NS,Auto,2024-03-27,2024-03-28,8863.99,8850.1,6,53183.94,64,0.125,FOLD_END,-83.32,-0.1567,False
37,OBEROIRLTY.NS,Realty,2024-03-27,2024-03-28,1497.53,1458.88,40,59901.2,64,0.125,FOLD_END,-1546.02,-2.581,False
37,SIEMENS.NS,Infrastructure,2024-03-27,2024-03-28,3093.54,3143.49,19,58777.26,64,0.125,FOLD_END,949.1,1.6147,False
37,MUTHOOTFIN.NS,Finance,2024-03-27,2024-03-28,1427.32,1429.5,42,59947.439999999995,64,0.125,FOLD_END,91.37,0.1524,False
37,IPCALAB.NS,Pharma,2024-03-28,2024-03-28,1232.18,1232.18,49,60376.82,64,0.125,FOLD_END,0.2,0.0003,False
37,EICHERMOT.NS,Auto,2024-03-28,2024-03-28,3924.37,3924.37,15,58865.549999999996,64,0.125,FOLD_END,-0.02,-0.0,False
38,CANBK.NS,Banking,2024-02-01,2024-02-07,94.27,103.79,636,59955.719999999994,64,0.125,TARGET,6057.62,10.1035,True
38,COALINDIA.NS,Metals,2024-02-02,2024-02-14,364.89,405.35,164,59841.96,64,0.125,TARGET,6635.85,11.089,True
38,PNB.NS,Banking,2024-02-01,2024-02-15,114.15,123.76,525,59928.75,64,0.125,MAX_AGE,5045.07,8.4184,False
38,BANKBARODA.NS,Banking,2024-02-01,2024-02-15,240.7,259.28,249,59934.299999999996,64,0.125,MAX_AGE,4625.74,7.718,False
38,MARUTI.NS,Auto,2024-02-01,2024-02-15,10425.57,10868.84,5,52127.85,64,0.125,MAX_AGE,2216.35,4.2518,False
38,POWERGRID.NS,Infrastructure,2024-02-01,2024-02-15,244.65,263.58,245,59939.25,64,0.125,MAX_AGE,4637.11,7.7364,False
38,TATASTEEL.NS,Metals,2024-02-02,2024-02-16,132.86,136.31,451,59919.86000000001,64,0.125,MAX_AGE,1556.29,2.5973,False
38,NMDC.NS,Metals,2024-02-02,2024-02-16,70.37,73.0,852,59955.240000000005,64,0.125,MAX_AGE,2244.24,3.7432,False
38,LUPIN.NS,Pharma,2024-02-07,2024-02-21,1577.53,1582.53,38,59946.14,64,0.125,MAX_AGE,189.85,0.3167,False
38,MPHASIS.NS,IT,2024-02-16,2024-02-21,2688.96,2547.31,23,61846.08,64,0.125,STOP,-3257.91,-5.2678,False
38,BPCL.NS,Energy,2024-02-15,2024-02-23,291.08,275.56,212,61708.96,64,0.125,STOP,-3290.15,-5.3317,False
38,BOSCHLTD.NS,Auto,2024-02-14,2024-02-28,26708.02,27813.05,2,53416.04,64,0.125,MAX_AGE,2210.06,4.1374,False
38,THERMAX.NS,Infrastructure,2024-02-15,2024-02-29,3437.04,3614.41,17,58429.68,64,0.125,MAX_AGE,3015.37,5.1607,False
38,MAHLIFE.NS,Realty,2024-02-23,2024-02-29,612.77,571.65,100,61277.0,64,0.125,STOP,-4112.05,-6.7106,False
38,WIPRO.NS,IT,2024-02-16,2024-03-01,254.5,243.3,243,61843.5,64,0.125,MAX_AGE,-2721.04,-4.3999,False
38,M&M.NS,Auto,2024-02-16,2024-03-01,1807.68,1943.0,34,61461.12,64,0.125,MAX_AGE,4600.83,7.4858,False
38,BAJAJ-AUTO.NS,Auto,2024-02-16,2024-03-01,8053.82,7778.1,7,56376.74,64,0.125,MAX_AGE,-1930.01,-3.4234,False
38,TATASTEEL.NS,Metals,2024-02-21,2024-03-06,137.84,145.22,448,61752.32,64,0.125,MAX_AGE,3305.94,5.3535,False
38,DLF.NS,Realty,2024-02-21,2024-03-06,875.41,910.79,70,61278.7,64,0.125,MAX_AGE,2476.94,4.0421,False
38,GODREJPROP.NS,Realty,2024-03-01,2024-03-13,2428.05,2205.25,25,60701.25000000001,64,0.125,STOP,-5570.0,-9.1761,False
38,INDUSTOWER.NS,Telecom,2024-02-28,2024-03-14,244.65,245.7,252,61651.8,64,0.125,MAX_AGE,264.6,0.4292,False
38,AXISBANK.NS,Banking,2024-03-06,2024-03-14,1123.17,1056.53,55,61774.350000000006,64,0.125,STOP,-3665.15,-5.9331,False
38,TVSMOTOR.NS,Auto,2024-02-29,2024-03-15,2114.58,2042.67,29,61322.82,64,0.125,MAX_AGE,-2085.33,-3.4006,False
38,TATACOMM.NS,Telecom,2024-02-29,2024-03-15,1877.85,1889.22,32,60091.2,64,0.125,MAX_AGE,363.96,0.6057,False
38,LT.NS,Infrastructure,2024-03-01,2024-03-18,3571.85,3500.77,17,60721.45,64,0.125,MAX_AGE,-1208.28,-1.9899,False
38,TITAN.NS,Consumer,2024-03-01,2024-03-18,3742.36,3557.32,16,59877.76,64,0.125,MAX_AGE,-2960.65,-4.9445,False
38,ICICIBANK.NS,Banking,2024-03-06,2024-03-21,1079.41,1064.35,57,61526.37,64,0.125,MAX_AGE,-858.2,-1.3948,False
38,MUTHOOTFIN.NS,Finance,2024-03-27,2024-04-03,1427.32,1574.09,42,59947.439999999995,64,0.125,TARGET,6164.39,10.283,True
38,MARUTI.NS,Auto,2024-03-22,2024-04-09,12091.39,12630.7,5,60456.95,64,0.125,MAX_AGE,2696.55,4.4603,False
38,BAJAJ-AUTO.NS,Auto,2024-03-27,2024-04-12,8863.99,8769.52,6,53183.94,64,0.125,MAX_AGE,-566.84,-1.0658,False
38,OBEROIRLTY.NS,Realty,2024-03-27,2024-04-12,1497.53,1482.8,40,59901.2,64,0.125,MAX_AGE,-589.15,-0.9835,False
38,SIEMENS.NS,Infrastructure,2024-03-27,2024-04-12,3093.54,3262.47,19,58777.26,64,0.125,MAX_AGE,3209.66,5.4607,False
38,IPCALAB.NS,Pharma,2024-03-28,2024-04-15,1232.18,1322.05,49,60376.82,64,0.125,MAX_AGE,4403.82,7.2939,False
38,EICHERMOT.NS,Auto,2024-03-28,2024-04-15,3924.37,4119.69,15,58865.549999999996,64,0.125,MAX_AGE,2929.86,4.9772,False
38,RELIANCE.NS,Energy,2024-03-28,2024-04-15,1474.93,1454.06,41,60472.130000000005,64,0.125,MAX_AGE,-855.56,-1.4148,False
38,IGL.NS,Energy,2024-04-15,2024-04-18,224.12,208.37,277,62081.24,64,0.125,STOP,-4363.11,-7.0281,False
38,GAIL.NS,Energy,2024-04-03,2024-04-19,175.69,187.63,349,61315.81,64,0.125,MAX_AGE,4166.41,6.795,False
38,THERMAX.NS,Infrastructure,2024-04-15,2024-04-24,4679.49,4408.55,13,60833.369999999995,64,0.125,STOP,-3522.25,-5.79,False
38,SAIL.NS,Metals,2024-04-09,2024-04-25,148.32,161.65,415,61552.799999999996,64,0.125,MAX_AGE,5532.65,8.9885,False
38,PETRONET.NS,Energy,2024-04-12,2024-04-29,286.33,285.9,215,61560.95,64,0.125,MAX_AGE,-91.59,-0.1488,False
38,HINDALCO.NS,Metals,2024-04-12,2024-04-29,590.9,641.64,104,61453.6,64,0.125,MAX_AGE,5276.89,8.5868,False
38,VEDL.NS,Metals,2024-04-12,2024-04-29,316.7,345.02,194,61439.799999999996,64,0.125,MAX_AGE,5494.05,8.9422,False
38,PHOENIXLTD.NS,Realty,2024-04-16,2024-04-30,1559.71,1571.05,39,60828.69,64,0.125,FOLD_END,442.11,0.7268,False
38,NAVINFLUOR.NS,Chemicals,2024-04-23,2024-04-30,3354.46,3399.3,18,60380.28,64,0.125,FOLD_END,807.08,1.3367,False
38,METROPOLIS.NS,Healthcare,2024-04-24,2024-04-30,459.3,453.5,134,61546.200000000004,64,0.125,FOLD_END,-777.46,-1.2632,False
38,JSWSTEEL.NS,Metals,2024-04-25,2024-04-30,896.35,872.99,69,61848.15,64,0.125,FOLD_END,-1611.68,-2.6059,False
38,BHEL.NS,Infrastructure,2024-04-25,2024-04-30,270.8,280.87,229,62013.200000000004,64,0.125,FOLD_END,2306.8,3.7198,False
38,ICICIBANK.NS,Banking,2024-04-29,2024-04-30,1141.44,1131.85,55,62779.200000000004,64,0.125,FOLD_END,-527.59,-0.8404,False
38,SBIN.NS,Banking,2024-04-29,2024-04-30,782.76,782.52,80,62620.8,64,0.125,FOLD_END,-19.07,-0.0304,False
38,BANKBARODA.NS,Banking,2024-04-29,2024-04-30,256.36,264.73,245,62808.200000000004,64,0.125,FOLD_END,2051.09,3.2656,False
39,INDUSTOWER.NS,Telecom,2024-03-01,2024-03-11,263.1,247.45,228,59986.8,64,0.125,STOP,-3568.2,-5.9483,False
39,GODREJPROP.NS,Realty,2024-03-01,2024-03-13,2428.05,2205.25,24,58273.200000000004,64,0.125,STOP,-5347.2,-9.1761,False
39,DIXON.NS,Consumer,2024-03-01,2024-03-13,6999.33,6598.6,8,55994.64,64,0.125,STOP,-3205.82,-5.7252,False
39,NTPC.NS,Infrastructure,2024-03-04,2024-03-13,337.33,307.44,177,59707.409999999996,64,0.125,STOP,-5290.36,-8.8605,False
39,TVSMOTOR.NS,Auto,2024-03-01,2024-03-15,2216.8,2042.67,27,59853.600000000006,64,0.125,STOP,-4701.45,-7.8549,False
39,LT.NS,Infrastructure,2024-03-01,2024-03-18,3571.85,3500.77,16,57149.6,64,0.125,MAX_AGE,-1137.2,-1.9899,False
39,TITAN.NS,Consumer,2024-03-01,2024-03-18,3742.36,3557.32,16,59877.76,64,0.125,MAX_AGE,-2960.65,-4.9445,False
39,ICICIPRULI.NS,Finance,2024-03-04,2024-03-19,545.66,548.3,109,59476.939999999995,64,0.125,MAX_AGE,288.25,0.4846,False
39,SIEMENS.NS,Infrastructure,2024-03-11,2024-03-26,2767.26,2982.4,21,58112.46000000001,64,0.125,MAX_AGE,4517.95,7.7745,False
39,MUTHOOTFIN.NS,Finance,2024-03-27,2024-04-03,1427.32,1574.09,41,58520.119999999995,64,0.125,TARGET,6017.62,10.283,True
39,MARUTI.NS,Auto,2024-03-22,2024-04-09,12091.39,12630.7,4,48365.56,64,0.125,MAX_AGE,2157.24,4.4603,False
39,BAJAJ-AUTO.NS,Auto,2024-03-27,2024-04-12,8863.99,8769.52,6,53183.94,64,0.125,MAX_AGE,-566.84,-1.0658,False
39,OBEROIRLTY.NS,Realty,2024-03-27,2024-04-12,1497.53,1482.8,39,58403.67,64,0.125,MAX_AGE,-574.42,-0.9835,False
39,SIEMENS.NS,Infrastructure,2024-03-27,2024-04-12,3093.54,3262.47,18,55683.72,64,0.125,MAX_AGE,3040.73,5.4607,False
39,IPCALAB.NS,Pharma,2024-03-28,2024-04-15,1232.18,1322.05,47,57912.46000000001,64,0.125,MAX_AGE,4224.07,7.2939,False
39,EICHERMOT.NS,Auto,2024-03-28,2024-04-15,3924.37,4119.69,14,54941.18,64,0.125,MAX_AGE,2734.53,4.9772,False
39,RELIANCE.NS,Energy,2024-03-28,2024-04-15,1474.93,1454.06,39,57522.270000000004,64,0.125,MAX_AGE,-813.82,-1.4148,False
39,IGL.NS,Energy,2024-04-15,2024-04-18,224.12,208.37,266,59615.92,64,0.125,STOP,-4189.84,-7.0281,False
39,GAIL.NS,Energy,2024-04-03,2024-04-19,175.69,187.63,336,59031.84,64,0.125,MAX_AGE,4011.21,6.795,False
39,THERMAX.NS,Infrastructure,2024-04-15,2024-04-24,4679.49,4408.55,12,56153.88,64,0.125,STOP,-3251.31,-5.79,False
39,SAIL.NS,Metals,2024-04-09,2024-04-25,148.32,161.65,399,59179.68,64,0.125,MAX_AGE,5319.34,8.9885,False
39,PETRONET.NS,Energy,2024-04-12,2024-04-29,286.33,285.9,207,59270.31,64,0.125,MAX_AGE,-88.18,-0.1488,False
39,HINDALCO.NS,Metals,2024-04-12,2024-04-29,590.9,641.64,100,59090.0,64,0.125,MAX_AGE,5073.93,8.5868,False
39,VEDL.NS,Metals,2024-04-12,2024-04-29,316.7,345.02,187,59222.9,64,0.125,MAX_AGE,5295.82,8.9422,False
39,PHOENIXLTD.NS,Realty,2024-04-16,2024-05-02,1559.71,1562.0,38,59268.98,64,0.125,MAX_AGE,86.98,0.1468,False
39,BHEL.NS,Infrastructure,2024-04-25,2024-05-03,270.8,304.1,220,59576.0,64,0.125,TARGET,7327.1,12.2987,True
39,JSWSTEEL.NS,Metals,2024-04-25,2024-05-07,896.35,848.4,66,59159.1,64,0.125,STOP,-3164.6,-5.3493,False
39,NAVINFLUOR.NS,Chemicals,2024-04-23,2024-05-08,3354.46,3391.49,17,57025.82,64,0.125,MAX_AGE,629.57,1.104,False
39,TORNTPHARM.NS,Pharma,2024-05-03,2024-05-08,2684.29,2539.85,22,59054.38,64,0.125,STOP,-3177.6,-5.3808,False
39,METROPOLIS.NS,Healthcare,2024-04-24,2024-05-09,459.3,427.85,129,59249.700000000004,64,0.125,STOP,-4056.9,-6.8471,False
39,DRREDDY.NS,Pharma,2024-05-02,2024-05-09,1242.22,1161.19,48,59626.56,64,0.125,STOP,-3889.65,-6.5233,False
39,BANKBARODA.NS,Banking,2024-04-29,2024-05-10,256.36,239.67,235,60244.600000000006,64,0.125,STOP,-3922.32,-6.5107,False
39,ICICIBANK.NS,Banking,2024-04-29,2024-05-14,1141.44,1102.48,52,59354.880000000005,64,0.125,MAX_AGE,-2025.97,-3.4133,False
39,SBIN.NS,Banking,2024-04-29,2024-05-14,782.76,774.9,77,60272.52,64,0.125,MAX_AGE,-605.4,-1.0044,False
39,HEROMOTOCO.NS,Auto,2024-05-08,2024-05-16,4317.46,4811.02,14,60444.44,64,0.125,TARGET,6909.79,11.4316,True
39,BALKRISIND.NS,Auto,2024-05-07,2024-05-21,2414.92,3016.38,25,60373.0,64,0.125,TARGET,15036.58,24.9061,True
39,MARICO.NS,FMCG,2024-05-08,2024-05-23,586.66,598.97,103,60425.979999999996,64,0.125,MAX_AGE,1267.59,2.0978,False
40,VOLTAS.NS,Consumer,2024-04-01,2024-04-08,1141.04,1294.87,52,59334.08,64,0.125,TARGET,7999.16,13.4816,True
40,VEDL.NS,Metals,2024-04-02,2024-04-09,255.86,287.02,234,59871.240000000005,64,0.125,TARGET,7291.71,12.179,True
40,HINDZINC.NS,Metals,2024-04-02,2024-04-09,287.86,363.33,208,59874.880000000005,64,0.125,TARGET,15696.73,26.2159,True
40,VEDL.NS,Metals,2024-04-09,2024-04-12,287.02,316.7,215,61709.299999999996,64,0.125,TARGET,6381.17,10.3407,True
40,OBEROIRLTY.NS,Realty,2024-04-02,2024-04-15,1536.77,1451.22,39,59934.03,64,0.125,STOP,-3336.51,-5.567,False
40,ADANIPORTS.NS,Infrastructure,2024-04-02,2024-04-15,1391.38,1303.59,43,59829.340000000004,64,0.125,STOP,-3775.07,-6.3097,False
40,DIXON.NS,Consumer,2024-04-02,2024-04-18,7909.15,7492.34,7,55364.049999999996,64,0.125,STOP,-2917.7,-5.27,False
40,IPCALAB.NS,Pharma,2024-04-03,2024-04-18,1219.19,1346.6,49,59740.310000000005,64,0.125,TARGET,6243.08,10.4504,True
40,IGL.NS,Energy,2024-04-15,2024-04-18,224.12,208.37,275,61633.0,64,0.125,STOP,-4331.6,-7.0281,False
40,GAIL.NS,Energy,2024-04-03,2024-04-19,175.69,187.63,341,59910.29,64,0.125,MAX_AGE,4070.9,6.795,False
40,THERMAX.NS,Infrastructure,2024-04-19,2024-04-23,4781.69,4516.42,12,57380.28,64,0.125,STOP,-3183.29,-5.5477,False
40,EICHERMOT.NS,Auto,2024-04-08,2024-04-24,4106.42,4423.69,14,57489.880000000005,64,0.125,MAX_AGE,4441.79,7.7262,False
40,SAIL.NS,Metals,2024-04-09,2024-04-25,148.32,161.65,417,61849.439999999995,64,0.125,MAX_AGE,5559.31,8.9885,False
40,PETRONET.NS,Energy,2024-04-12,2024-04-29,286.33,285.9,217,62133.60999999999,64,0.125,MAX_AGE,-92.44,-0.1488,False
40,HINDALCO.NS,Metals,2024-04-15,2024-04-30,604.77,636.06,102,61686.54,64,0.125,MAX_AGE,3191.83,5.1743,False
40,VEDL.NS,Metals,2024-04-18,2024-05-03,329.9,352.96,187,61691.299999999996,64,0.125,MAX_AGE,4312.14,6.9899,False
40,PHOENIXLTD.NS,Realty,2024-04-18,2024-05-03,1573.29,1527.01,39,61358.31,64,0.125,MAX_AGE,-1805.1,-2.9419,False
40,BHEL.NS,Infrastructure,2024-04-25,2024-05-03,270.8,304.1,230,62284.0,64,0.125,TARGET,7660.15,12.2987,True
40,JSWSTEEL.NS,Metals,2024-04-25,2024-05-07,896.35,848.4,69,61848.15,64,0.125,STOP,-3308.44,-5.3493,False
40,NAVINFLUOR.NS,Chemicals,2024-04-23,2024-05-08,3354.46,3391.49,18,60380.28,64,0.125,MAX_AGE,666.61,1.104,False
40,TORNTPHARM.NS,Pharma,2024-05-03,2024-05-08,2684.29,2539.85,23,61738.67,64,0.125,STOP,-3322.04,-5.3808,False
40,METROPOLIS.NS,Healthcare,2024-04-24,2024-05-09,459.3,427.85,135,62005.5,64,0.125,STOP,-4245.59,-6.8471,False
40,NMDC.NS,Metals,2024-05-03,2024-05-09,82.37,77.48,767,63177.79,64,0.125,STOP,-3746.99,-5.9309,False
40,COALINDIA.NS,Metals,2024-05-03,2024-05-09,417.28,389.93,151,63009.28,64,0.125,STOP,-4129.57,-6.5539,False
40,ICICIBANK.NS,Banking,2024-04-29,2024-05-14,1141.44,1102.48,54,61637.76,64,0.125,MAX_AGE,-2103.89,-3.4133,False
40,SBIN.NS,Banking,2024-04-30,2024-05-15,782.52,776.89,79,61819.08,64,0.125,MAX_AGE,-445.04,-0.7199,False
40,HEROMOTOCO.NS,Auto,2024-05-08,2024-05-16,4317.46,4811.02,14,60444.44,64,0.125,TARGET,6909.79,11.4316,True
40,BALKRISIND.NS,Auto,2024-05-07,2024-05-21,2414.92,3016.38,26,62787.92,64,0.125,TARGET,15638.05,24.9061,True
40,MARICO.NS,FMCG,2024-05-08,2024-05-23,586.66,598.97,107,62772.619999999995,64,0.125,MAX_AGE,1316.82,2.0978,False
40,SUNTECK.NS,Realty,2024-06-10,2024-06-12,521.64,575.72,121,63118.439999999995,64,0.125,TARGET,6543.94,10.3677,True
40,OFSS.NS,IT,2024-06-07,2024-06-13,7797.45,8958.49,8,62379.6,64,0.125,TARGET,9288.32,14.89,True
40,COROMANDEL.NS,Chemicals,2024-06-10,2024-06-20,1418.61,1619.94,44,62418.84,64,0.125,TARGET,8858.61,14.1922,True
40,ITC.NS,FMCG,2024-06-06,2024-06-21,396.95,382.55,159,63115.049999999996,64,0.125,MAX_AGE,-2290.02,-3.6283,False
40,TECHM.NS,IT,2024-06-07,2024-06-24,1302.81,1325.6,48,62534.88,64,0.125,MAX_AGE,1093.85,1.7492,False
40,MPHASIS.NS,IT,2024-06-07,2024-06-24,2372.27,2297.65,26,61679.02,64,0.125,MAX_AGE,-1940.07,-3.1454,False
40,BAJFINANCE.NS,Finance,2024-06-07,2024-06-24,711.16,703.84,89,63293.24,64,0.125,MAX_AGE,-651.31,-1.029,False
40,PETRONET.NS,Energy,2024-06-11,2024-06-26,295.51,295.04,214,63239.14,64,0.125,MAX_AGE,-99.82,-0.1578,False
40,MUTHOOTFIN.NS,Finance,2024-06-12,2024-06-27,1742.71,1792.03,36,62737.56,64,0.125,MAX_AGE,1775.56,2.8301,False
40,DIVISLAB.NS,Pharma,2024-06-13,2024-06-28,4544.78,4547.7,14,63626.92,64,0.125,MAX_AGE,40.93,0.0643,False
40,BANDHANBNK.NS,Banking,2024-06-20,2024-06-28,204.73,200.4,316,64694.68,64,0.125,FOLD_END,-1368.88,-2.1159,False
40,INFY.NS,IT,2024-06-21,2024-06-28,1471.89,1504.58,43,63291.270000000004,64,0.125,FOLD_END,1405.86,2.2213,False
40,CANFINHOME.NS,Finance,2024-06-24,2024-06-28,859.25,890.94,75,64443.75,64,0.125,FOLD_END,2376.92,3.6884,False
40,VOLTAS.NS,Consumer,2024-06-24,2024-06-28,1498.73,1464.03,43,64445.39,64,0.125,FOLD_END,-1492.2,-2.3155,False
40,IDEA.NS,Telecom,2024-06-24,2024-06-28,17.26,17.89,3745,64638.700000000004,64,0.125,FOLD_END,2359.35,3.6501,False
40,FINEORG.NS,Chemicals,2024-06-26,2024-06-28,4873.22,4871.08,13,63351.86,64,0.125,FOLD_END,-27.85,-0.044,False
40,TCS.NS,IT,2024-06-27,2024-06-28,3716.3,3687.97,17,63177.100000000006,64,0.125,FOLD_END,-481.69,-0.7624,False
40,DRREDDY.NS,Pharma,2024-06-28,2024-06-28,1264.91,1264.91,51,64510.41,64,0.125,FOLD_END,-0.01,-0.0,False
41,BIOCON.NS,Pharma,2024-05-02,2024-05-07,310.06,294.25,193,59841.58,64,0.125,STOP,-3051.67,-5.0996,False
41,PETRONET.NS,Energy,2024-05-02,2024-05-07,300.67,278.92,199,59833.33,64,0.125,STOP,-4328.17,-7.2337,False
41,NTPC.NS,Infrastructure,2024-05-02,2024-05-07,351.82,332.85,170,59809.4,64,0.125,STOP,-3225.48,-5.3929,False
41,POWERGRID.NS,Infrastructure,2024-05-02,2024-05-07,293.48,276.3,204,59869.920000000006,64,0.125,STOP,-3503.85,-5.8524,False
41,DRREDDY.NS,Pharma,2024-05-02,2024-05-09,1242.22,1161.19,48,59626.56,64,0.125,STOP,-3889.65,-6.5233,False
41,COLPAL.NS,FMCG,2024-05-07,2024-05-15,2742.71,2560.62,21,57596.91,64,0.125,STOP,-3823.89,-6.639,False
41,ICICIBANK.NS,Banking,2024-05-02,2024-05-16,1121.07,1112.81,53,59416.71,64,0.125,MAX_AGE,-437.8,-0.7368,False
41,ASHOKLEY.NS,Auto,2024-05-02,2024-05-16,97.37,99.93,616,59979.920000000006,64,0.125,MAX_AGE,1577.02,2.6292,False
41,HINDALCO.NS,Metals,2024-05-02,2024-05-16,633.15,644.9,94,59516.1,64,0.125,MAX_AGE,1104.18,1.8553,False
